6.940000e+002	2.505960e+005
6.950000e+002	2.411410e+005
6.960000e+002	2.323150e+005
6.970000e+002	2.218520e+005
6.980000e+002	2.136000e+005
6.990000e+002	2.053500e+005
7.000000e+002	1.976860e+005
7.010000e+002	1.887500e+005
7.020000e+002	1.815100e+005
7.030000e+002	1.755120e+005
7.040000e+002	1.673340e+005
7.050000e+002	1.613670e+005
7.060000e+002	1.561290e+005
7.070000e+002	1.496390e+005
7.080000e+002	1.441380e+005
7.090000e+002	1.385830e+005
7.100000e+002	1.324870e+005
7.110000e+002	1.274500e+005
7.120000e+002	1.224150e+005
7.130000e+002	1.170900e+005
7.140000e+002	1.124070e+005
7.150000e+002	1.081940e+005
7.160000e+002	1.042360e+005
7.170000e+002	1.003420e+005
7.180000e+002	9.537700e+004
7.190000e+002	9.167000e+004
7.200000e+002	8.853700e+004
7.210000e+002	8.493700e+004
7.220000e+002	8.095400e+004
7.230000e+002	7.819500e+004
7.240000e+002	7.491800e+004
7.250000e+002	7.141800e+004
7.260000e+002	6.899400e+004
7.270000e+002	6.647100e+004
7.280000e+002	6.434200e+004
7.290000e+002	6.174800e+004
7.300000e+002	5.922700e+004
7.310000e+002	5.646700e+004
7.320000e+002	5.482200e+004
7.330000e+002	5.177400e+004
7.340000e+002	5.076800e+004
7.350000e+002	4.898600e+004
7.360000e+002	4.657300e+004
7.370000e+002	4.503800e+004
7.380000e+002	4.323400e+004
7.390000e+002	4.141600e+004
7.400000e+002	3.985900e+004
7.410000e+002	3.832600e+004
7.420000e+002	3.660200e+004
7.430000e+002	3.565700e+004
7.440000e+002	3.420300e+004
7.450000e+002	3.237900e+004
7.460000e+002	3.129900e+004
7.470000e+002	3.039600e+004
7.480000e+002	2.935400e+004
7.490000e+002	2.850400e+004
7.500000e+002	2.701800e+004
_______________________________________________________________________________
